Nyel_00723	arCOG04291	R	Sugar isomerase related protein
Nyel_00724	arCOG04624	R	Multimeric flavodoxin WrbA
Nyel_00726	arCOG02134	X	Transposase
Nyel_00730	arCOG01229	Q	Cyclic 2, 3-diphosphoglycerate synthetase
Nyel_00731	arCOG04113	J	Ribosomal protein L10AE/L16
Nyel_00732	arCOG01701	J	tRNA splicing endonuclease
Nyel_00734	arCOG00322	O	Inactivated Zn-dependent protease, component of TldD/TldE system
Nyel_00735	arCOG00100	H	Dethiobiotin synthetase
Nyel_00737	arCOG01219	J	N2,N2-dimethylguanosine tRNA methyltransferase
Nyel_00738	arCOG01034	F	Nucleoside-triphosphatase THEP1
Nyel_00740	arCOG04604	R	Lipid binding protein
Nyel_00743	arCOG03402	H	Methanogenic corrinoid protein MtbC1
Nyel_00744	arCOG01067	C	NADH dehydrogenase, FAD-containing subunit
Nyel_00746	arCOG01742	J	Peptide chain release factor eRF1
Nyel_00747	arCOG09430	P	Membrane protein TerC, possibly involved in tellurium resistance
Nyel_00748	arCOG04121	L	Ribonuclease HII
Nyel_00749	arCOG01222	M	Cytidylyltransferase fused to conserved domain of DUF357 family
Nyel_00750	arCOG01226	O	Putative periplasmic protein kinase ArgK or related GTPase of G3E family
Nyel_00751	arCOG04232	I	Methylmalonyl-CoA mutase
Nyel_00752	arCOG02706	E	Lactoylglutathione lyase or related enzyme
Nyel_00753	arCOG01145	R	Phosphohydrolase, Icc/MPP superfamily
Nyel_00754	arCOG00928	L	Endonuclease V homolog
Nyel_00755	arCOG04604	R	Lipid binding protein
Nyel_00756	arCOG08794	S	Uncharacterized membrane protein
Nyel_00757	arCOG08795	M	Predicted S-layer protein with Ig-like domain
Nyel_00758	arCOG01846	O	Metal-sulfur cluster biosynthetic enzyme
Nyel_00759	arCOG04076	S	Uncharacterized protein, DUF359 family
Nyel_00760	arCOG01136	R	EMAP domain RNA-binding protein
Nyel_00763	arCOG00654	R	Predicted periplasmic solute-binding protein
Nyel_00764	arCOG00807	J	Isoleucyl-tRNA synthetase
Nyel_00765	arCOG00657	H	Thiamine biosynthesis enzyme ThiH,  FO synthase or related uncharacterized enzyme
Nyel_00766	arCOG00656	H	Thiamine biosynthesis enzyme ThiH,  FO synthase or related uncharacterized enzyme
Nyel_00767	arCOG01001	J	Methionine aminopeptidase
Nyel_00768	arCOG03770	S	Zn finger protein
Nyel_00769	arCOG04181	S	Uncharacterized protein, DUF1512 family
Nyel_00770	arCOG04715	S	Uncharacterized secereted protein, contains kinase-interacting SIMPL domain
Nyel_00771	arCOG05900	K	Predicted transcriptional regulator
Nyel_00774	arCOG04237	C	Citrate synthase
Nyel_00775	arCOG01456	C	Zn-dependent alcohol dehydrogenase
Nyel_00776	arCOG02410	C	Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase or related flavin-dependent oxidoreductase
Nyel_00777	arCOG01150	R	Predicted phosphohydrolase, MPP superfamily
Nyel_00778	arCOG02297	E	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase
Nyel_00779	arCOG01622	R	Predicted dehydrogenase
Nyel_00780	arCOG04124	S	Uncharacterized protein, Trm112 family
Nyel_00781	arCOG00144	G	MFS family permease
Nyel_00782	arCOG04472	H	2-phospho-L-lactate guanylyltransferase, coenzyme F420 biosynthesis enzyme, CobY/MobA/RfbA family
Nyel_00783	arCOG04395	H	LPPG:FO 2-phospho-L-lactate transferase, F420 biosynthesis enzyme
Nyel_00784	arCOG08742	S	Uncharacterized protein, containing cysteine-rich C-terminal cluster
Nyel_00785	arCOG04099	J	Ribosomal protein S19
Nyel_00786	arCOG04098	J	Ribosomal protein L22
Nyel_00787	arCOG04097	J	Ribosomal protein S3
Nyel_00788	arCOG00785	J	Ribosomal protein L29
Nyel_00789	arCOG00784	J	RNase P/RNase MRP subunit p29
Nyel_00790	arCOG04096	J	Ribosomal protein S17
Nyel_00791	arCOG04095	J	Ribosomal protein L14
Nyel_00792	arCOG04094	J	Ribosomal protein L24
Nyel_00793	arCOG04093	J	Ribosomal protein S4E
Nyel_00794	arCOG04092	J	Ribosomal protein L5
Nyel_00795	arCOG00782	J	Ribosomal protein S14
Nyel_00796	arCOG04091	J	Ribosomal protein S8
Nyel_00797	arCOG04090	J	Ribosomal protein L6P
Nyel_00803	arCOG04466	R	Na+-dependent transporter of the SNF family
Nyel_00804	arCOG04454	H	Putative GTP cyclohydrolase 1 type 2, NIF3 family
Nyel_00805	arCOG01107	E	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase
Nyel_00806	arCOG00419	F	HIT family hydrolase
Nyel_00807	arCOG01363	C	Radical SAM superfamily enzyme
Nyel_00808	arCOG10527	S	Uncharacterized protein
Nyel_00809	arCOG08680	S	Uncharacterized protein
Nyel_00810	arCOG08722	S	Uncharacterized protein
Nyel_00811	arCOG00452	D	Archaeal division protein CdvB, Snf7/Vps24/ESCRT-III family
Nyel_00812	arCOG00113	H	7-keto-8-aminopelargonate synthetase or related enzyme
Nyel_00813	arCOG00658	H	Biotin synthase or related enzyme
Nyel_00814	arCOG03563	R	Secreted protein, with PKD repeat domain
Nyel_00815	arCOG08033	S	Uncharacterized protein
Nyel_00816	arCOG01087	G	Triosephosphate isomerase
Nyel_00817	arCOG04180	G	Bifunctional fructose-1,6-bisphosphate aldolase/phosphatase  FBPA/FBPase
Nyel_00819	arCOG07810	T	Adenylate cyclase, family 3
Nyel_00820	arCOG03164	X	Site-specific integrase-resolvase
Nyel_00821	arCOG00681	X	Transposable element, IS605 OrfB family, contains RNAse H fold nuclease and Zn finger domains
Nyel_00823	arCOG04341	K	DNA-directed RNA polymerase, subunit RPC12/RpoP (contains C4-type Zn-finger)
Nyel_00824	arCOG01758	J	Ribosomal protein S10
Nyel_00825	arCOG01561	J	Translation elongation factor EF-1 alpha,  GTPase
Nyel_00827	arCOG06576	V	HEPN domain  containing protein
Nyel_00828	arCOG05390	S	Uncharacterized protein
Nyel_00829	arCOG01120	S	SWIM zinc finger
Nyel_00830	arCOG08357	V	CopG/RHH family DNA binding protein
Nyel_00831	arCOG00727	V	PIN domain containing protein, often a toxin of type II toxin-antitoxin systems
Nyel_00832	arCOG00670	I	Phosphatidylglycerophosphate synthase
Nyel_00833	arCOG00673	I	Choline kinase
Nyel_00834	arCOG01402	Q	SAM-dependent methyltransferase
Nyel_00836	arCOG00982	C	Glycerol dehydrogenase or related enzyme
Nyel_00837	arCOG02213	R	MATE family membrane protein
Nyel_00840	arCOG01408	M	Glycosyltransferase
Nyel_00841	arCOG01410	M	Glycosyltransferase
Nyel_00842	arCOG01389	M	Glycosyl transferase family 2
Nyel_00843	arCOG01376	M	Nucleoside-diphosphate-sugar epimerase
Nyel_00846	arCOG01377	R	Phosphodiesterase of AP superfamily
Nyel_00847	arCOG01377	R	Phosphodiesterase of AP superfamily
Nyel_00848	arCOG02039	I	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme
Nyel_00849	arCOG02041	I	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme
Nyel_00850	arCOG07781	R	Cell surface protein
Nyel_00855	arCOG01040	P	Adenylylsulfate kinase or related kinase
Nyel_00856	arCOG01424	R	RecB-nuclease fused to coiled-coil domain
Nyel_00857	arCOG01424	R	RecB-nuclease fused to coiled-coil domain
Nyel_00859	arCOG01876	E	Methionine synthase II (cobalamin-independent)
Nyel_00860	arCOG05201	S	Uncharacterized protein
Nyel_00861	arCOG01877	E	Methionine synthase II (cobalamin-independent)
Nyel_00862	arCOG00475	E	5,10-methylenetetrahydrofolate reductase
Nyel_00868	arCOG04297	R	ABC-type ATPase fused to a predicted acetyltransferase and Zn ribbon domain
Nyel_00869	arCOG11113	L	ParB-like nuclease domain containing protein
Nyel_00871	arCOG09550	X	Phage terminase large subunit
Nyel_00872	arCOG02887	S	Membrane associated protein with extracellular Ig-like domain, a component of a putative secretion system
Nyel_00876	arCOG03442	S	Uncharacterized membrane anchored protein with Ig-like domain
Nyel_00878	arCOG01150	R	Predicted phosphohydrolase, MPP superfamily
Nyel_00879	arCOG00452	D	Archaeal division protein CdvB, Snf7/Vps24/ESCRT-III family
Nyel_00881	arCOG01307	D	Cell division ATPase of the AAA+ class, ESCRT system component
Nyel_00882	arCOG08690	S	Uncharacterized protein
Nyel_00883	arCOG00064	E	Carbamoylphosphate synthase small subunit
Nyel_00884	arCOG01594	E	Carbamoylphosphate synthase large subunit
Nyel_00901	arCOG11109	X	Phage tail tape measure protein, TP901 family
Nyel_00909	arCOG01710	I	Methylmalonyl-CoA mutase, C-terminal domain/subunit (cobalamin-binding)
Nyel_00911	arCOG04465	E	Ketol-acid reductoisomerase
Nyel_00912	arCOG00972	H	Nicotinamide mononucleotide adenylyltransferase
Nyel_00914	arCOG03220	H	Tetrahydromethanopterin S-methyltransferase, subunit A
Nyel_00915	arCOG02267	P	Phosphate/sulphate permease
Nyel_00916	arCOG02640	P	Uncharacterized protein YkaA, distantly related to PhoU, UPF0111/DUF47 family
Nyel_00917	arCOG08666	S	Uncharacterized protein
Nyel_00918	arCOG10405	S	Uncharacterized protein
Nyel_00919	arCOG01606	C	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit and gamma
Nyel_00920	arCOG01599	C	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, beta subunit
Nyel_00921	arCOG00053	G	3-hexulose-6-phosphate synthase or related protein
Nyel_00922	arCOG01110	E	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase
Nyel_00924	arCOG01055	K	Transcriptional regulator, contains HTH domain
Nyel_00925	arCOG00895	M	Glycosyl transferase family 2
Nyel_00926	arCOG00057	M	Glucosamine 6-phosphate synthetase
Nyel_00927	arCOG10675	S	Uncharacterized membrane protein
Nyel_00928	arCOG01557	C	NADH dehydrogenase subunit A
Nyel_00929	arCOG06267	S	Uncharacterized protein
Nyel_00930	arCOG00917	H	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
Nyel_00931	arCOG04308	S	Uncharacterized protein
Nyel_00932	arCOG08781	S	Uncharacterized protein
Nyel_00933	arCOG08701	S	Uncharacterized membrane protein
Nyel_00934	arCOG01703	H	3-polyprenyl-4-hydroxybenzoate decarboxylase
Nyel_00935	arCOG01463	V	ABC-type multidrug transport system, permease component
Nyel_00936	arCOG00134	G	MFS family permease
Nyel_00937	arCOG07179	S	Uncharacterized protein
Nyel_00938	arCOG04153	K	RNA polymerase III subunit C34, Lrp/AsnC family
Nyel_00939	arCOG00079	J	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ
Nyel_00941	arCOG01158	E	Phosphoserine phosphatase
Nyel_00943	arCOG08709	S	Uncharacterized membrane protein
Nyel_00945	arCOG00078	J	Fibrillarin-like rRNA methylase
Nyel_00946	arCOG01923	J	RNA processing factor Prp31, contains Nop domain
Nyel_00947	arCOG00603	F	Dihydroorotate dehydrogenase
Nyel_00948	arCOG02199	H	NAD(P)H-flavin reductase
Nyel_00949	arCOG01357	C	Radical SAM superfamily enzyme
Nyel_00950	arCOG00401	J	Threonyl-tRNA synthetase
Nyel_00951	arCOG03233	R	Predicted ATPase
Nyel_00954	arCOG01700	E	Arginase family enzyme
Nyel_00955	arCOG04142	O	Deoxyhypusine synthase
Nyel_00956	arCOG00406	J	Aspartyl/asparaginyl-tRNA synthetase
Nyel_00957	arCOG00196	V	ABC-type multidrug transport system, ATPase component
Nyel_00958	arCOG00181	E	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component
Nyel_00959	arCOG00184	E	ABC-type oligopeptide transport system, ATPase component
Nyel_00960	arCOG00675	K	DNA-directed RNA polymerase, subunit E'/Rpb7
Nyel_00961	arCOG04077	K	Transcription elongation factor Spt4/RpoE2, zinc finger protein
Nyel_00962	arCOG01482	H	Nicotinate-nucleotide pyrophosphorylase
Nyel_00963	arCOG01791	Q	SAM-dependent methyltransferase
Nyel_00964	arCOG00254	R	Predicted dinucleotide-utilizing enzyme
Nyel_00965	arCOG00324	R	Deacetylase, including yeast histone deacetylase and acetoin utilization protein
Nyel_00967	arCOG03230	S	Uncharacterized membrane protein
Nyel_00968	arCOG05330	S	Uncharacterized protein
Nyel_00969	arCOG00670	I	Phosphatidylglycerophosphate synthase
Nyel_00970	arCOG04305	J	Ribosomal protein S26
Nyel_00971	arCOG00394	K	Transcriptional regulator containing HTH domain, ArsR family
Nyel_00972	arCOG00969	R	Predicted hydrolase (metallo-beta-lactamase superfamily)
Nyel_00973	arCOG03823	V	CRISPR-Cas system associated protein, predicted small subunit of CASCADE complex
Nyel_00974	arCOG03617	V	CRISPR-Cas system related protein Cas7, RAMP superfamily
Nyel_00975	arCOG02670	V	CRISPR-Cas system related protein Cas5, RAMP superfamily
Nyel_00976	arCOG01444	V	CRISPR-associated helicase Cas3
Nyel_00977	arCOG01442	L	HD superfamily nuclease
Nyel_00978	arCOG07299	V	CRISPR-associated protein, CsaX family, putative deteriorated Cas8-like subunit
Nyel_00979	arCOG00786	V	CRISPR-associated protein Cas4, RecB family exonuclease
Nyel_00980	arCOG04194	V	CRISPR-associated protein Cas2
Nyel_00981	arCOG01452	V	CRISPR-associated protein Cas1
Nyel_00982	arCOG04195	V	CRISPR-associated protein, RecB family exonuclease
Nyel_00983	arCOG01439	V	CRISPR-Cas system related protein, RAMP superfamily Cas6 group
Nyel_00984	arCOG01951	J	tRNA(Met) C34 N-acetyltransferase TmcA
Nyel_00985	arCOG00030	F	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein
Nyel_00986	arCOG01327	F	Purine nucleoside phosphorylase
Nyel_00988	arCOG04225	J	O-acetyl-ADP-ribose deacetylase (regulator of RNase III), contains Macro domain
Nyel_00989	arCOG04459	H	Quinolinate synthase
Nyel_00991	arCOG04161	J	Diphthamide biosynthesis methyltransferase
Nyel_00992	arCOG01750	E	Aspartate ammonia-lyase
Nyel_00993	arCOG01358	J	2-methylthioadenine synthetase
Nyel_00994	arCOG02201	D	Cell division GTPase
Nyel_00996	arCOG01742	J	Peptide chain release factor eRF1
Nyel_00997	arCOG01972	O	Thiol-disulfide isomerase or thioredoxin
Nyel_00998	arCOG00419	F	HIT family hydrolase
Nyel_00999	arCOG04045	E	Dihydroxyacid dehydratase/phosphogluconate dehydratase
Nyel_01000	arCOG00337	C	FAD/FMN-containing dehydrogenase
Nyel_01001	arCOG00248	G	Predicted 6-phosphogluconate dehydrogenase
Nyel_01002	arCOG04187	J	Ribosome maturation protein Sdo1
Nyel_01003	arCOG00678	J	Exosome complex RNA-binding protein Rrp4, contains S1 and KH domains
Nyel_01004	arCOG01575	J	Ribonuclease PH
Nyel_01005	arCOG01574	J	Exosome complex RNA-binding protein Rrp42, RNase PH superfamily
Nyel_01006	arCOG04208	J	Ribosomal protein L37AE/L43A
Nyel_01007	arCOG04414	J	Subunit of KEOPS complex (Cgi121BUD32KAE1)
Nyel_01008	arCOG04070	J	Ribosomal protein L3
Nyel_01009	arCOG04071	J	Ribosomal protein L4
Nyel_01010	arCOG04072	J	Ribosomal protein L23
Nyel_01012	arCOG00496	G	3-phosphoglycerate kinase
Nyel_01013	arCOG03056	I	Membrane-associated phospholipid phosphatase
Nyel_01014	arCOG08761	S	Uncharacterized protein
Nyel_01015	arCOG01117	K	Lrp/AsnC family C-terminal domain
Nyel_01016	arCOG00348	R	Archaeal enzyme of ATP-grasp superfamily
Nyel_01017	arCOG01510	L	Single-stranded DNA-binding replication protein A (RPA), large (70 kD) subunit or related ssDNA-binding protein
Nyel_01019	arCOG02037	K	Sugar-specific transcriptional regulator TrmB
Nyel_01020	arCOG02038	K	Sugar-specific transcriptional regulator TrmB
Nyel_01021	arCOG03116	S	Uncharacterized membrane protein
Nyel_01022	arCOG08721	S	Uncharacterized protein
Nyel_01023	arCOG02019	P	Rhodanese-related sulfurtransferase
Nyel_01024	arCOG02100	K	Mn-dependent transcriptional regulator (DtxR family)
Nyel_01025	arCOG01943	Q	Amidase related to nicotinamidase
Nyel_01026	arCOG04116	R	ATPase (PilT family)
Nyel_01027	arCOG00474	H	5-formyltetrahydrofolate cyclo-ligase
Nyel_01028	arCOG04538	H	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase
Nyel_01031	arCOG01884	F	Thymidylate synthase, domain duplication
Nyel_01032	arCOG04050	L	5'-3' exonuclease
Nyel_01033	arCOG01477	P	Co/Zn/Cd efflux system component
Nyel_01035	arCOG01259	I	Short-chain alcohol dehydrogenase
Nyel_01036	arCOG02050	P	Sulfite exporter, TauE/SafE family
Nyel_01037	arCOG01351	E	Homoserine dehydrogenase
Nyel_01038	arCOG00985	J	Predicted RNA-binding protein, contains PUA domain
Nyel_01039	arCOG00970	O	20S proteasome, beta subunit
Nyel_01040	arCOG03563	R	Secreted protein, with PKD repeat domain
Nyel_01041	arCOG02926	C	Plastocyanin
Nyel_01042	arCOG00018	F	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain
Nyel_01043	arCOG00978	J	tRNA(1-methyladenosine) methyltransferase
Nyel_01044	arCOG05464	S	Uncharacterized protein
Nyel_01046	arCOG00434	N	AAA+ ATPase of MoxR-like family, a component of a putative secretion system
Nyel_01047	arCOG02900	R	vWFA domain containing protein
Nyel_01048	arCOG01072	L	NUDIX family hydrolase
Nyel_01049	arCOG04102	C	Archaeal/vacuolar-type H+-ATPase subunit F
Nyel_01050	arCOG01459	E	Threonine dehydrogenase or related Zn-dependent dehydrogenase
Nyel_01051	arCOG00138	G	MFS family permease
Nyel_01052	arCOG04044	E	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonic acid synthase, DhnA-aldolase family
Nyel_01053	arCOG01259	I	Short-chain alcohol dehydrogenase
Nyel_01055	arCOG00066	E	Cysteine sulfinate desulfinase/cysteine desulfurase or related enzyme
Nyel_01056	arCOG00043	R	ATP-utilizing enzyme of the PP-loop superfamily
Nyel_01057	arCOG02701	S	Uncharacterized protein
Nyel_01058	arCOG00246	C	Malate/lactate dehydrogenase
Nyel_01060	arCOG02809	K	Transcriptional regulator, contains HTH domain
Nyel_01061	arCOG01997	U	Multiple antibiotic transporter
Nyel_01062	arCOG11331	S	Uncharacterized protein
Nyel_01063	arCOG03067	K	Transcriptional regulator containing HTH domain, ArsR family
Nyel_01064	arCOG00239	I	Enoyl-CoA hydratase/carnithine racemase
Nyel_01066	arCOG00895	M	Glycosyl transferase family 2
Nyel_01067	arCOG01357	C	Radical SAM superfamily enzyme
Nyel_01068	arCOG01357	C	Radical SAM superfamily enzyme
Nyel_01069	arCOG00410	J	Phenylalanyl-tRNA synthetase alpha subunit
Nyel_01070	arCOG04033	S	Uncharacterized protein
Nyel_01071	arCOG08663	S	Uncharacterized protein
Nyel_01072	arCOG08664	S	Uncharacterized protein
Nyel_01073	arCOG00861	E	Aspartokinase
Nyel_01074	arCOG02297	E	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase
Nyel_01075	arCOG04422	R	Enzyme related to plant Lysine-oxoglutarate reductase/Saccharopine dehydrogenase
Nyel_01078	arCOG02852	P	Ferredoxin subunit of nitrite reductase or ring-hydroxylating dioxygenase
Nyel_01080	arCOG04302	J	Glutamyl- or glutaminyl-tRNA synthetase
Nyel_01081	arCOG01726	H	Geranylgeranyl pyrophosphate synthase
Nyel_01082	arCOG00613	H	FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase
Nyel_01083	arCOG00860	I	Isopentenyl phosphate kinase, enzyme of modified mevalonate pathway
Nyel_01084	arCOG01028	I	Mevalonate kinase
Nyel_01085	arCOG04245	J	Ribosomal protein S2
Nyel_01086	arCOG01728	R	Predicted class III extradiol dioxygenase, MEMO1 family
Nyel_01087	arCOG00002	K	Transcriptional regulator, PadR family
Nyel_01088	arCOG00493	G	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase
Nyel_01089	arCOG01153	T	3',5'-cyclic AMP phosphodiesterase CpdA
Nyel_01091	arCOG02833	O	Serine protease Do (heat-shock protein)
Nyel_01092	arCOG01263	R	Short-chain dehydrogenase
Nyel_01093	arCOG08739	S	Uncharacterized protein
Nyel_01094	arCOG00962	C	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit
Nyel_01095	arCOG04162	C	Succinate dehydrogenase, hydrophobic anchor subunit
Nyel_01096	arCOG02244	C	Succinate dehydrogenase/fumarate reductase, cytochrome b subunit
Nyel_01097	arCOG00238	P	Na+/H+ antiporter NhaD or related arsenite permease
Nyel_01098	arCOG00571	C	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit
Nyel_01100	arCOG00238	P	Na+/H+ antiporter NhaD or related arsenite permease
Nyel_01102	arCOG08717	C	Protein disulfide reductases, TlpA family
Nyel_01103	arCOG02019	P	Rhodanese-related sulfurtransferase
Nyel_01104	arCOG01340	C	Acyl-CoA synthetase (NDP forming)
Nyel_01105	arCOG06344	I	Poly(3-hydroxyalkanoate) synthetase
Nyel_01106	arCOG01303	E	Glycine cleavage system H protein (lipoate-binding)
Nyel_01108	arCOG00516	V	Nitroimidazol reductase NimA or a related FMN-containing flavoprotein, pyridoxamine 5'-phosphate oxidase superfamily
Nyel_01109	arCOG04582	L	Family Y DNA polymerase
Nyel_01110	arCOG08668	S	Uncharacterized protein
Nyel_01111	arCOG01753	K	Archaeal DNA-binding protein
Nyel_01112	arCOG08639	S	Uncharacterized protein
Nyel_01113	arCOG07573	S	Uncharacterized membrane protein
